target_id,mean_similarity,max_similarity,min_similarity,std_similarity,num_similar_targets
tarov1941288464,0.05184697435458105,0.28175762681401934,0.0,0.03210589100437449,19386
tarov1941288510,0.044751434920314234,0.36201249810897457,0.0,0.03208737696434529,19386
tarov1941288843,0.032251015202466,0.6892022722947433,0.0,0.033631208021503316,19386
tarov1941288925,0.05438777521507578,0.48576181371781585,0.0,0.03557144174522003,19386
tarov1941289560,0.03674162038094337,0.8704581464104978,0.0,0.03845766759003969,19386
tarov1941290734,0.06484319799705653,0.2865721060411888,0.0,0.037357708670732716,19386
tarov1941290864,0.04916233813725902,0.45391130346443886,0.0,0.04040913611223857,19386
tarov1941290970,0.030508704573274398,0.4624541251189143,0.0,0.023080361408916214,19386
tarov1941291112,0.055539865885827114,0.3480372276738503,0.0,0.042338708396433555,19386
tarov1941291183,0.06592791713748598,0.5394288350133235,0.0,0.058440451330892276,19386
tarov1941291444,0.04891008615278415,1.0000000000000002,0.0,0.049741836856283084,19386
tarov1941292164,0.056787379713844836,0.8978629293666456,0.0,0.054095053983935396,19386
tarov1941292592,0.044931561573300076,0.42746794590347226,0.0,0.03199518174820029,19386
tarov1941292779,0.05965533054556501,0.5406651089645976,0.0,0.0482882838045299,19386
tarov1941292905,0.04788257300645283,0.30184243078623346,0.0,0.031637884817548555,19386
tarov1941293032,0.06840962139855346,0.7577999287330874,0.0,0.062268864288788695,19386
tarov1941293236,0.051669093985216574,0.763852799505354,0.0,0.04557520764417874,19386
tarov1941293250,0.04795635849891198,0.26988369541660584,0.0,0.03149014512850136,19386
tarov1941293271,0.11237740666064565,0.643038402524637,0.0,0.12803858688656922,19386
tarov1941293394,0.09168071458691403,0.3683697066718829,0.0,0.07073511874850369,19386
tarov1941293829,0.052376214578456454,1.0,0.0,0.050965901943212925,19386
tarov1941293854,0.04830778219798758,0.9999999999999999,0.0,0.04515484646954479,19386
tarov1941295055,0.030014207198255066,0.9785631771865639,0.0,0.039363411049010984,19386
tarov1941295590,0.07248961266521281,0.32519066654868634,0.0,0.05926409407967012,19386
tarov1941295664,0.03809583527619393,1.0000000000000002,0.0,0.08940822612815588,19386
tarov1941295855,0.07410917261507806,0.33350750496293147,0.0,0.04821927561896139,19386
tarov1941295932,0.11228777839172538,0.9999999999999999,0.0,0.13013131202954017,19386
tarov1941296008,0.04176281131147274,0.5966068725712439,0.0,0.048623448922630035,19386
tarov1941296052,0.031165034995370624,0.5284997297908931,0.0,0.028364449605494887,19386
tarov1941296242,0.13309479410489883,0.8173075047642646,0.0,0.1664199665084839,19386
tarov1941296628,0.08777689589732457,0.41407242815479983,0.0,0.062334579417001025,19386
tarov1941296664,0.11355012491612723,0.630750840149139,0.0,0.1301669267420987,19386
tarov1941296774,0.11405570270982891,0.9999999999999999,0.0,0.11751758167043398,19386
tarov1941297099,0.05452736557893067,1.0,0.0,0.04282040739143482,19386
tarov1941297536,0.09995586742913222,0.6385181780194003,0.0,0.12422150896993023,19386
tarov1941297620,0.04911266277247429,0.4229592103330131,0.0,0.04388722722470601,19386
tarov1941298061,0.05046164293115904,0.28257136485716966,0.0,0.0319845669967727,19386
tarov1941298068,0.0445141900202264,1.0,0.0,0.03594607465338071,19386
tarov1941298081,0.0445141900202264,1.0,0.0,0.03594607465338071,19386
tarov1941298097,0.03952686746570402,1.0000000000000002,0.0,0.03515281364482494,19386
tarov1941298118,0.03089426698166326,0.6930992786188939,0.0,0.03218888397290168,19386
tarov1941298174,0.0445141900202264,1.0,0.0,0.03594607465338071,19386
tarov1941298189,0.0445141900202264,1.0,0.0,0.03594607465338071,19386
tarov1941298209,0.0445141900202264,1.0,0.0,0.03594607465338071,19386
tarov1941298322,0.042856182986028675,1.0,0.0,0.038420106737445184,19386
tarov1941298325,0.042856182986028675,1.0,0.0,0.038420106737445184,19386
tarov1941298530,0.06580550417582853,0.5415400988532193,0.0,0.06600122513950335,19386
tarov1941298532,0.03728931981609235,1.0000000000000002,0.0,0.044460016331423255,19386
tarov1941298659,0.0948380199554939,0.5791855078366696,0.0,0.10347679640269974,19386
tarov1941298728,0.0719906070499851,0.38831099550639847,0.0,0.04352217079000178,19386
tarov1941299394,0.04933550954459003,1.0000000000000002,0.0,0.033955676942095885,19386
tarov1941299453,0.05871122646761231,0.33357006248044,0.0,0.03557117022572279,19386
tarov1941299814,0.056917129093370086,0.351691981387916,0.0,0.03849056186145371,19386
tarov1941299831,0.03316023661955921,0.9787387523696515,0.0,0.05266555173513022,19386
tarov1941300051,0.02312331941417618,0.46509080255050167,0.0,0.026074564749500633,19386
tarov1941300503,0.040441566650888945,1.0000000000000004,0.0,0.028815977416941963,19386
tarov1941301091,0.11228777839172538,0.9999999999999999,0.0,0.13013131202954017,19386
tarov1941302530,0.08564952250594778,0.3935117058173964,0.0,0.05417777171577742,19386
tarov1941302645,0.032463158103177,0.7198756669322934,0.0,0.026034389232833587,19386
tarov1941303148,0.06047587493239798,1.0000000000000002,0.0,0.0469136278698621,19386
tarov1941303159,0.06047587493239798,1.0000000000000002,0.0,0.0469136278698621,19386
tarov1941303553,0.0445141900202264,1.0,0.0,0.03594607465338071,19386
tarov1941304433,0.046533422852480716,1.0000000000000007,0.0,0.02953973447541021,19386
tarov1941304434,0.046533422852480716,1.0000000000000007,0.0,0.02953973447541021,19386
tarov1941305072,0.04140346277686377,0.9231799676736394,0.0,0.047910903614063124,19386
tarov1941305122,0.05987718026128326,1.0,0.0,0.0433437736970935,19386
tarov1941305318,0.03866529188787817,0.33190625751644925,0.0,0.03542111307557873,19386
tarov1941306000,0.0733233081938216,1.0000000000000002,0.0,0.05561510267522662,19386
tarov1941306099,0.08246187460330642,0.4266733380550382,0.0,0.07045352341421811,19386
tarov1941307181,0.03250810330653709,0.2380517996297983,0.0,0.025910844610474496,19386
tarov1941307388,0.03425092877668604,0.9937595020566208,0.0,0.0965425912149561,19386
tarov1941307939,0.030858286906266946,0.8677161335772059,0.0,0.06060240850449914,19386
tarov1941308030,0.027287625875753375,0.5719123108922256,0.0,0.03326756175569092,19386
tarov1941308355,0.1308140889632207,0.7524939454425258,0.0,0.14882445875139239,19386
tarov1941308651,0.06923626595272452,0.3628229138133974,0.0,0.05618758276122744,19386
tarov1941308741,0.060679386890356526,0.43883118242933594,0.0,0.049031930661568135,19386
tarov1941308912,0.04060004325317027,0.3068922581200614,0.0,0.030851746871289183,19386
tarov1941309185,0.04451755487962052,0.4670736618887114,0.0,0.03499299840565995,19386
tarov1941309197,0.03593882617484222,0.41156292564888763,0.0,0.03173416056687287,19386
tarov1941309362,0.0414949960082533,1.0000000000000002,0.0,0.03911124153243647,19386
tarov1941309553,0.04988032534718464,1.0000000000000002,0.0,0.03559551604461944,19386
tarov1941310820,0.06179952608003368,0.6007421919588305,0.0,0.06538086994850359,19386
tarov1941310859,0.07069669543276343,0.5035408584844386,0.0,0.054344525064425483,19386
tarov1941310885,0.11405570270982891,0.9999999999999999,0.0,0.11751758167043398,19386
tarov1941311553,0.08299505178597043,0.4565490619966498,0.0,0.08745703203393136,19386
tarov1941311805,0.05227117441615566,0.3193257074210078,0.0,0.04011217524142401,19386
tarov1941312344,0.047674218303292396,0.7850691657293759,0.0,0.06539446915953596,19386
tarov1941312462,0.05101167570137667,1.0000000000000004,0.0,0.045166072523562056,19386
tarov1941313072,0.011414997538191913,1.0000000000000002,0.0,0.027505330250840353,19386
tarov1941313362,0.1230595686766319,0.6200222487963896,0.0,0.12618727391103485,19386
tarov1941313761,0.040295032693806854,0.9398884017013176,0.0,0.046456157733823035,19386
tarov1941313855,0.03173433728570656,0.5810473277502078,0.0,0.029025235656017476,19386
tarov1941313935,0.051345044587037,1.0,0.0,0.03408594614871507,19386
tarov1941313940,0.09229275814839057,0.4534951124890061,0.0,0.08659407620268077,19386
tarov1941314804,0.05709598787774265,0.39924165242169696,0.0,0.0434110176337724,19386
tarov1941314853,0.05231086051249476,0.3472880492595899,0.0,0.040107061408666586,19386
tarov1941315182,0.06553619748377956,0.6661313352638201,0.0,0.042015729212991404,19386
tarov1941315397,0.07584167060598253,0.9999999999999999,0.0,0.05621836086742456,19386
tarov1941315650,0.051890105048212426,0.8900736721419152,0.0,0.049537191676638566,19386
tarov1941315670,0.03749952250937813,0.9696964107124342,0.0,0.052347561375815206,19386
tarov1941315752,0.08254463697902108,0.4324157266011308,0.0,0.06485633517803933,19386
tarov1941315936,0.044132248398209,0.9999999999999997,0.0,0.029419749232090616,19386
tarov1941316906,0.05092581948773691,0.8975924498459807,0.0,0.04332537601233544,19386
tarov1941317058,0.05602309662732751,0.4937132550874636,0.0,0.03581053891660058,19386
tarov1941318295,0.04070852415123921,1.0,0.0,0.042947977355828865,19386
tarov1941319921,0.05178204827091145,0.5683364793702887,0.0,0.04403751987667054,19386
tarov1941321459,0.06194246883882233,0.6754444411333996,0.0,0.06107736547550942,19386
tarov1941321485,0.07592760166753663,0.4863751271545053,0.0,0.06622501942939932,19386
tarov1941321584,0.03952686746570402,1.0000000000000002,0.0,0.03515281364482494,19386
tarov1941322747,0.05542152579164731,0.3862424482774804,0.0,0.038250061864999726,19386
tarov1941322799,0.049634794931786366,0.856055607079838,0.0,0.04241874866187836,19386
tarov1941322836,0.07584167060598253,0.9999999999999999,0.0,0.05621836086742456,19386
tarov1941322941,0.07354762516553906,0.30322152034842687,0.0,0.04625827776155886,19386
tarov1941322974,0.10397652013347783,0.9999999999999999,0.0,0.12440140847921773,19386
tarov1941323678,0.05190560068320242,0.5149267237373814,0.0,0.04342473208338,19386
tarov1941324436,0.052376214578456454,1.0,0.0,0.050965901943212925,19386
tarov1941324438,0.07290889947337627,0.3682925967929239,0.0,0.048646882638066706,19386
tarov1941324978,0.08069376480912677,0.33435148886196536,0.0,0.0571489027755763,19386
tarov1941325203,0.0434635476648192,1.0,0.0,0.046109485638499766,19386
tarov1941325560,0.055743639660336804,0.27879782235468425,0.0,0.0373866916409148,19386
tarov1941326199,0.04082481971794875,0.8146424486909379,0.0,0.03578310322716328,19386
tarov1941326474,0.02875742141445757,0.9153260217536517,0.0,0.027470611860664417,19386
tarov1941326571,0.057266123438367816,0.27313682106981896,0.0,0.03511901940275968,19386
tarov1941326845,0.025772259323816386,0.7178474475882213,0.0,0.037215198961728466,19386
tarov1941327030,0.056080993878763384,0.24567234390649553,0.0,0.03375417555565067,19386
tarov1941327932,0.03801632368762707,1.0,0.0,0.047776964219415664,19386
tarov1941329258,0.044287748599018094,0.5454453694379886,0.0,0.04340931552898721,19386
tarov1941329370,0.040808151342421335,0.9237126934478853,0.0,0.034931865916840894,19386
tarov1941329632,0.08523599825962151,0.3543031236362198,0.0,0.05242934438220253,19386
tarov1941329714,0.13287055932733166,0.854667361865945,0.0,0.1752844436780283,19386
tarov1941329837,0.03725981345178273,0.9749517223816623,0.0,0.03984033074525771,19386
tarov1941329868,0.03188433696598819,1.0000000000000002,0.0,0.03932158355663516,19386
tarov1941330210,0.12813154324564363,1.0000000000000002,0.0013933112157673302,0.11080094668147038,19386
tarov1941330288,0.04035826024857265,0.963058156898907,0.0,0.05377751934010665,19386
tarov1941330627,0.04954342786229983,1.0000000000000002,0.0,0.029689702780859653,19386
tarov1941331185,0.09605743654553313,0.3908262116666398,0.0,0.07685753150370195,19386
tarov1941331274,0.05833755996489423,1.0000000000000002,0.0,0.03302983253878735,19386
tarov1941331385,0.05271178062304679,1.0000000000000002,0.0,0.03720536396187538,19386
tarov1941331734,0.07913020179110936,0.3014261904378411,0.0,0.054482426438683576,19386
tarov1941331993,0.10088417976746564,0.47431162934091525,0.0,0.07933445805545138,19386
tarov1941332354,0.0388374786251292,0.903297851940177,0.0,0.03956381301218717,19386
tarov1941332632,0.09242602673621435,0.4927087144919832,0.0,0.08165301525333966,19386
tarov1941332817,0.08526333985245715,0.417518932950225,0.0,0.07071091756368957,19386
tarov1941332837,0.04049627431406496,1.0000000000000002,0.0,0.03543345509075832,19386
tarov1941332872,0.11466565004123802,0.6157974634599037,0.0,0.12354953343472934,19386
tarov1941334135,0.06963135342625532,1.0000000000000002,0.0,0.06329236970956863,19386
tarov1941335028,0.04012859709858252,0.9999999999999993,0.0,0.03994401736280128,19386
tarov1941335060,0.04012859709858252,0.9999999999999993,0.0,0.03994401736280128,19386
tarov1941335237,0.03623479525297645,0.8723787246861583,0.0,0.04015494755132911,19386
tarov1941335251,0.02524934804425215,0.9207265660366822,0.0,0.02836545215252738,19386
tarov1941335819,0.04848200487776479,0.9814441216231835,0.0,0.03103899441088638,19386
tarov1941336059,0.05244062973622942,1.0,0.0,0.04454936979287221,19386
tarov1941336599,0.04604627628412556,0.3716785502720499,0.0,0.03207758355126513,19386
tarov1941336858,0.037724758839571146,0.620705197488397,0.0,0.045438588433654815,19386
tarov1941336865,0.06250685098061567,0.2541535350536971,0.0,0.03495941677812498,19386
tarov1941337077,0.05395790936912245,0.313912505663657,0.0,0.03365191844663067,19386
tarov1941337791,0.06700342027457527,0.26355853072100266,0.0,0.03770945634408761,19386
tarov1941338348,0.05200738719948711,1.0,0.0,0.03561939521146537,19386
tarov1941338401,0.08642721373521751,0.43019560240077037,0.0,0.076016476945928,19386
tarov1941339047,0.0339173573514685,0.9682071870343149,0.0,0.03544239417202389,19386
tarov1941339313,0.04105228955503568,0.2696388848889602,0.0,0.032047732279248946,19386
tarov1941340518,0.07028751027877785,1.0,0.0,0.06516895031862278,19386
tarov1941340866,0.039106654982315976,0.9822042709568644,0.0,0.04704167114236018,19386
tarov1941341189,0.055244874980344305,0.9527593099387408,0.0,0.04607306906298895,19386
tarov1941341435,0.057939677634103376,0.29989211289320344,0.0,0.03280568985326105,19386
tarov1941342324,0.07961217759567987,1.0000000000000004,0.0,0.06280252767722316,19386
tarov1941343054,0.04012855034507321,0.4481175008587365,0.0,0.034293044606644126,19386
tarov1941343482,0.06643671625839215,0.3156364613616295,0.0,0.04779594009928807,19386
tarov1941343845,0.033025387348434306,0.40072293594463615,0.0,0.029072566315887234,19386
tarov1941344247,0.0330044434000045,0.34675585208280374,0.0,0.030881490546834037,19386
tarov1941344366,0.04060727077152147,0.3981107681682707,0.0,0.03762062293422961,19386
tarov1941344537,0.058930603203411064,0.3607070345215077,0.0,0.038128300145815384,19386
tarov1941344660,0.0743209622393776,0.3586208381964646,0.0,0.0617969605648193,19386
tarov1941345052,0.04899974584973911,0.4871778376910383,0.0,0.042182390793935584,19386
tarov1941345122,0.03855049239985048,0.2273617825932175,0.0,0.025445926952742944,19386
tarov1941345747,0.04731836350665121,0.2316074785787346,0.0,0.029783842268776194,19386
tarov1941345748,0.04274939531685153,0.4603754736791992,0.0,0.03723829074495914,19386
tarov1941345798,0.03188884671747459,0.33662822844019685,0.0,0.029182978236387824,19386
tarov1941346582,0.04596627886188263,0.5106843723682047,0.0,0.03534685293146399,19386
tarov1941346630,0.03631148571721838,1.0,0.0,0.03146570560230672,19386
tarov1941346729,0.12579130511176198,0.8575602803741562,0.0,0.1720023253076596,19386
tarov1941347036,0.035737039988845594,0.8769975345167372,0.0,0.044853857757781716,19386
tarov1941347120,0.06429189047162173,0.3076712027346743,0.0,0.050341706007745554,19386
tarov1941347193,0.11717098140519511,0.622713705527792,0.0,0.13113169194680627,19386
tarov1941347245,0.04926630080276844,0.4237759815666019,0.0,0.031767652307945204,19386
tarov1941347316,0.08419732582556835,1.0000000000000002,0.0,0.062333334110903235,19386
tarov1941347842,0.04259276640701688,0.23908634272563403,0.0,0.027615286139273977,19386
tarov1941348676,0.05504001011777634,0.24587304300326232,0.0,0.032211069890711305,19386
tarov1941348702,0.06939406602780654,1.0000000000000002,0.0,0.044321811351841586,19386
tarov1941349159,0.08576407637607385,0.37026584572650023,0.0,0.07337318880603741,19386
tarov1941350055,0.03331991246203122,0.9660388159795784,0.0,0.03888954575822299,19386
tarov1941350137,0.04818607021956554,0.32447833675821836,0.0,0.033627714676903314,19386
tarov1941350973,0.05537824324866029,0.4806844420330611,0.0,0.038124086711434586,19386
tarov1941351970,0.05852763284246918,0.3571671444034045,0.0,0.03572769462980859,19386
tarov1941352203,0.026892971942163738,0.9339364427940142,0.0,0.060602050654881855,19386
tarov1941352364,0.04654686641965148,0.3152872539117619,0.0,0.03543286068335079,19386
tarov1941352454,0.03672650026907624,0.794532031258012,0.0,0.03811716533197428,19386
tarov1941352627,0.06675835734510505,0.6004711663340865,0.0,0.050525884467982084,19386
tarov1941353499,0.06811544954653151,0.49489815192490366,0.0,0.05488884427167757,19386
